"chunk","date","topic","due","readings"
1,"5, 6 Sep","introduction; data wrangling; review of linear models",,
2,"10, 12, 13 Sep","distributions and estimation; model fitting; design matrices and contrasts","HW 1 (Mon Sep 10)",
3,"17, 19, 20 Sep","Exponential family and GLMs; estimation",,
4,"24, 26, 27 Sep","Inference","HW 2 (Mon Sep 24)",
5,"1, 3, 4 Oct","Logistic regression",,
"","fall break",,,
6,"15, 17, 19 Oct","Count data","HW 3 (Mon Oct 15)"
7,"22, 24, 25 Oct","Extensions: ordinal data, zero-inflation, etc.","midterm test (Mon Oct 22)"
8,"29, 31 Oct, 1 Nov","Mixed models (I)","HW 4 (Mon Oct 29)"
9,"5, 7, 8 Nov","Mixed models (II)"
10,"12, 14, 15 Nov","Mixed models (III)","HW 5 (Mon Nov 12)"
11,"19, 21, 22 Nov","Bayesian approaches",
12,"26, 28, 29 Nov","Catch-up/advanced topics","project proposal/draft (Mon Nov 26)"
13,"3, 5 Dec","Wrap-up"
"","","","final project (Dec 10)"
"","","","final exam (Dec 21)"
